562999,NOTRE DAME DE LOURDES SCHOOL,50 BEACH ST,SACO,ME,04072,(207) 283-3111,YORK COUNTY,Private,PK,8,
563008,ST JOHN'S CATHOLIC SCHOOL,37 PLEASANT ST,BRUNSWICK,ME,04011,(207) 725-5507,CUMBERLAND COUNTY,Private,PK,8,
563019,ST JOHN CATHOLIC SCHOOL,15 S GARAND ST,WINSLOW,ME,04901,(507) 872-7115,KENNEBEC COUNTY,Private,PK,5,
563041,HOLY SAVIOR SCHOOL,115 MAINE AVE,RUMFORD,ME,04276,(207) 364-2528,OXFORD COUNTY,Private,PK,8,
563063,MOUNT MERICI SCHOOL,152 WESTERN AVE,WATERVILLE,ME,04901,(207) 873-3773,KENNEBEC COUNTY,Private,PK,6,
563074,ST BRIGID SCHOOL,695 STEVENS AVE,PORTLAND,ME,04103,(207) 797-7073,CUMBERLAND COUNTY,Private,PK,8,
563121,ST THOMAS CONSOLIDATED SCHOOL,69 NORTH AVE,SANFORD,ME,04073,(207) 324-5832,YORK COUNTY,Private,PK,6,
563198,CATHERINE MCAULEY HIGH SCHOOL,631 STEVENS AVE,PORTLAND,ME,04103,(207) 797-3802,CUMBERLAND COUNTY,Private,9,12,
563201,ST DOMINIC REGIONAL HIGH SCHOOL,121 GRACELAWN RD,AUBURN,ME,04210,(207) 782-6911,ANDROSCOGGIN COUNTY,Private,9,12,
563267,ST MICHAEL SCHOOL,56 SEWALL ST,AUGUSTA,ME,04330,(207) 623-3491,KENNEBEC COUNTY,Private,PK,8,
563278,CHEVERUS HIGH SCHOOL,267 OCEAN AVE,PORTLAND,ME,04103,(207) 774-6238,CUMBERLAND COUNTY,Private,9,12,
563336,LEE ACADEMY,4 WINN RD,LEE,ME,04455,(207) 738-2252,PENOBSCOT COUNTY,Private,9,12,
563391,FORESTDALE SDA SCHOOL,27 PERKINS VALLEY RD,BRYANT POND,ME,04219,(207) 674-2934,OXFORD COUNTY,Private,2,8,
563416,LINCOLN ACADEMY,81 ACADEMY HL,NEWCASTLE,ME,04553,(207) 563-3596,LINCOLN COUNTY,Private,9,12,
563471,KENTS HILL SCHOOL,PO BOX 257 RTE 17,KENTS HILL,ME,04349,(207) 685-4914,KENNEBEC COUNTY,Private,9,12,
563482,FRYEBURG ACADEMY,745 MAIN ST,FRYEBURG,ME,04037,(207) 935-2001,OXFORD COUNTY,Private,9,12,
563493,OPPORTUNITY TRAINING CENTER,PO BOX 1245,PRESQUE ISLE,ME,04769,(207) 764-0134,AROOSTOOK COUNTY,Private,3,12,
563551,HYDE SCHOOL,616 HIGH ST,BATH,ME,04530,(207) 443-5584,SAGADAHOC COUNTY,Private,9,12,
563573,WASHINGTON ACADEMY,PO BOX 190,EAST MACHIAS,ME,04630,(207) 255-8301,WASHINGTON COUNTY,Private,9,12,
563584,SCHOOL AROUND US,281 LOG CABIN RD,ARUNDEL,ME,04046,(207) 967-3143,YORK COUNTY,Private,PK,8,
563595,GOULD ACADEMY,PO BOX 860,BETHEL,ME,04217,(207) 824-7712,OXFORD COUNTY,Private,9,12,
563642,EVANGEL BAPTIST ACADEMY,PO BOX Q,BUCKSPORT,ME,04416,(207) 469-7121,HANCOCK COUNTY,Private,KG,12,
563664,BERWICK ACADEMY,31 ACADEMY ST,SOUTH BERWICK,ME,03908,(207) 384-2164,YORK COUNTY,Private,KG,12,
563675,NORTH YARMOUTH ACADEMY,148 MAIN ST,YARMOUTH,ME,04096,(207) 846-9051,CUMBERLAND COUNTY,Private,6,12,
563697,HEBRON ACADEMY,PO BOX 309,HEBRON,ME,04238,(207) 966-2100,OXFORD COUNTY,Private,6,12,
563711,RILEY SCHOOL,PO BOX 300,GLEN COVE,ME,04846,(207) 596-6905,KNOX COUNTY,Private,Ungraded,Ungraded,
563766,SOUTH HOPE CHRISTIAN SCHOOL,142 MAIN ST,HOPE,ME,04847,(207) 785-4426,KNOX COUNTY,Private,KG,12,
563802,THE SCHOOL AT SWEETSER,50 MOODY ST,SACO,ME,04072,(207) 294-4949,YORK COUNTY,Private,2,12,
563824,TEMPLE ACADEMY,60 W RIVER RD,WATERVILLE,ME,04901,(207) 873-5325,KENNEBEC COUNTY,Private,PK,12,
563857,WAYNFLETE SCHOOL,360 SPRING ST,PORTLAND,ME,04102,(207) 774-5721,CUMBERLAND COUNTY,Private,PK,12,
563868,THORNTON ACADEMY,438 MAIN ST,SACO,ME,04072,(207) 282-3361,YORK COUNTY,Private,6,12,
563937,NEW COUNTRY SCHOOL,969 PEQUAWKET TRL,WEST BALDWIN,ME,04091,(207) 625-4962,CUMBERLAND COUNTY,Private,PK,8,
563959,STILLWATER ACADEMY,26 ACME RD,BREWER,ME,04412,(207) 989-9720,PENOBSCOT COUNTY,Private,4,12,
564001,LISBON FALLS CHRISTIAN ACADEMY,PO BOX 160,LISBON FALLS,ME,04252,(207) 353-8518,ANDROSCOGGIN COUNTY,Private,KG,12,
564023,LEVEY DAY SCHOOL,400 DEERING AVE,PORTLAND,ME,04103,(207) 774-7676,CUMBERLAND COUNTY,Private,PK,5,
564089,GRACE BAPTIST CHURCH SCHOOL,476 SUMMIT ST,PORTLAND,ME,04103,(207) 797-5027,CUMBERLAND COUNTY,Private,1,12,
564103,GEORGE STEVENS ACADEMY,23 UNION ST,BLUE HILL,ME,04614,(207) 374-2808,HANCOCK COUNTY,Private,9,12,
564114,ERSKINE ACADEMY,309 WINDSOR RD,SOUTH CHINA,ME,04358,(207) 445-2962,KENNEBEC COUNTY,Private,9,12,
564136,ELAN SCHOOL,PO BOX 578,POLAND,ME,04274,(207) 998-4666,ANDROSCOGGIN COUNTY,Private,9,12,
564205,BREAKWATER SCHOOL,856 BRIGHTON AVE,PORTLAND,ME,04102,(207) 772-8689,CUMBERLAND COUNTY,Private,PK,8,
564282,BANGOR CHRISTIAN SCHOOLS,1476 BROADWAY,BANGOR,ME,04401,(207) 947-7356,PENOBSCOT COUNTY,Private,PK,12,
564329,MAINE CENTRAL INSTITUTE,295 MAIN ST,PITTSFIELD,ME,04967,(207) 487-3355,SOMERSET COUNTY,Private,9,12,
564409,PINE TREE ACADEMY,67 POWNAL RD,FREEPORT,ME,04032,(207) 865-4747,CUMBERLAND COUNTY,Private,PK,12,
564442,RIVERVIEW MEMORIAL SCHOOL,201 MERCER RD,NORRIDGEWOCK,ME,04957,(207) 634-2641,SOMERSET COUNTY,Private,PK,10,
599023,CARDINAL CUSHING CENTERS,405 WASHINGTON ST,HANOVER,MA,02339,(781) 829-1267,PLYMOUTH COUNTY,Private,4,12,
599034,CATHEDRAL GRAMMAR SCHOOL,595 HARRISON AVE,BOSTON,MA,02118,(617) 422-0042,SUFFOLK COUNTY,Private,PK,8,
599045,ST FRANCIS OF ASSISI SCHOOL,850 WASHINGTON ST,BRAINTREE,MA,02184,(781) 848-0842,NORFOLK COUNTY,Private,PK,8,
599056,ST JOSEPH ELEMENTARY SCHOOL,90 PICKERING ST,NEEDHAM,MA,02492,(781) 444-4459,NORFOLK COUNTY,Private,KG,5,
599078,IMMACULATE CONCEPTION SCHOOL,218 E MERRIMACK ST,LOWELL,MA,01852,(978) 454-5339,MIDDLESEX COUNTY,Private,PK,8,
599114,STE JEANNE D'ARC ELEMENTARY SCHOOL,68 DRACUT ST,LOWELL,MA,01854,(978) 453-4114,MIDDLESEX COUNTY,Private,PK,8,
599147,ST AGNES SCHOOL,39 MEDFORD ST,ARLINGTON,MA,02474,(781) 643-9031,MIDDLESEX COUNTY,Private,KG,8,
599169,ST JOHN THE EVANGELIST SCHOOL,111 NEW BALCH ST,BEVERLY,MA,01915,(978) 922-0048,ESSEX COUNTY,Private,PK,8,
599191,ST MARY STAR OF SEA ELEMENTARY SCHOOL,13 CHAPMAN ST,BEVERLY,MA,01915,(978) 927-3259,ESSEX COUNTY,Private,PK,8,
599216,CATHEDRAL HIGH SCHOOL,74 UNION PARK ST,BOSTON,MA,02118,(617) 542-2325,SUFFOLK COUNTY,Private,9,12,
599282,ST JOHN SCHOOL,9 MOON ST,BOSTON,MA,02113,(617) 227-3143,SUFFOLK COUNTY,Private,PK,8,
599293,SACRED HEARTS SCHOOL,31 S CHESTNUT ST,BRADFORD,MA,01835,(978) 372-5451,ESSEX COUNTY,Private,KG,8,
599307,ARCHBISHOP WILLIAMS HIGH SCHOOL,80 INDEPENDENCE AVE,BRAINTREE,MA,02184,(781) 843-3636,NORFOLK COUNTY,Private,9,12,
599318,MOUNT SAINT JOSEPH ACADEMY,617 CAMBRIDGE ST,BOSTON,MA,02134,(617) 254-8383,SUFFOLK COUNTY,Private,9,12,
599329,FRANCO AMERICAN SCHOOL,357 PAWTUCKET ST,LOWELL,MA,01854,(978) 458-0308,MIDDLESEX COUNTY,Private,PK,8,
599373,ST MARY OF THE ASSUMPTION SCHOOL,301 HAVERHILL ST,LAWRENCE,MA,01840,(978) 685-2091,ESSEX COUNTY,Private,PK,8,
599453,CENTRAL CATHOLIC HIGH SCHOOL,300 HAMPSHIRE ST,LAWRENCE,MA,01841,(978) 682-0260,ESSEX COUNTY,Private,9,12,
599464,SACRED HEART HIGH SCHOOL,399 BISHOPS HWY,KINGSTON,MA,02364,(781) 585-7511,PLYMOUTH COUNTY,Private,7,12,
599475,SACRED HEART ELEMENTARY SCHOOL,329 BISHOPS HWY,KINGSTON,MA,02364,(781) 585-2114,PLYMOUTH COUNTY,Private,PK,6,
599511,ST BRIDGET SCHOOL,455 PLYMOUTH ST,ABINGTON,MA,02351,(781) 878-8482,PLYMOUTH COUNTY,Private,PK,8,
599533,ST AUGUSTINE ELEMENTARY SCHOOL,26 CENTRAL ST,ANDOVER,MA,01810,(978) 475-2414,ESSEX COUNTY,Private,PK,8,
599544,ARLINGTON CATHOLIC HIGH SCHOOL,16 MEDFORD ST,ARLINGTON,MA,02474,(781) 646-7770,MIDDLESEX COUNTY,Private,9,12,
599599,ST JOSEPH ELEMENTARY SCHOOL,143 S FRANKLIN ST,HOLBROOK,MA,02343,(781) 767-1544,NORFOLK COUNTY,Private,PK,8,
599602,ST PAUL ELEMENTARY SCHOOL,18 FEARING RD,HINGHAM,MA,02043,(781) 749-2407,PLYMOUTH COUNTY,Private,PK,8,
599613,NOTRE DAME ACADEMY SCHOOL,1073 MAIN ST,HINGHAM,MA,02043,(781) 749-5930,PLYMOUTH COUNTY,Private,9,12,
599624,ST JOSEPH SCHOOL OF ALL SAINTS PARISH,56 OAK TER,HAVERHILL,MA,01832,(978) 521-4256,ESSEX COUNTY,Private,PK,8,
599635,COUNTRY DAY SCHOOL OF THE HOLY UNION,14 MAIN ST,GROTON,MA,01450,(978) 448-5646,MIDDLESEX COUNTY,Private,PK,8,
599646,EASTERN POINT DAY SCHOOL,8 FARRINGTON AVE,GLOUCESTER,MA,01930,(978) 281-1700,ESSEX COUNTY,Private,PK,6,
599657,ST ANN SCHOOL,60 PROSPECT ST,GLOUCESTER,MA,01930,(978) 283-3455,ESSEX COUNTY,Private,PK,8,
599668,ST BRIDGET SCHOOL,832 WORCESTER RD,FRAMINGHAM,MA,01702,(508) 875-0181,MIDDLESEX COUNTY,Private,PK,8,
599679,MARIAN HIGH SCHOOL,273 UNION AVE,FRAMINGHAM,MA,01702,(508) 875-7646,MIDDLESEX COUNTY,Private,9,12,
599704,MOUNT ALVERNIA ACADEMY,20 MANET RD,CHESTNUT HILL,MA,02467,(617) 527-7540,MIDDLESEX COUNTY,Private,PK,6,
599726,TRINITY CATHOLIC HIGH SCHOOL,575 WASHINGTON ST,NEWTON,MA,02458,(617) 244-1841,MIDDLESEX COUNTY,Private,9,12,
599748,MT ALVERNIA HIGH SCHOOL,790 CENTRE ST,NEWTON,MA,02458,(617) 969-2260,MIDDLESEX COUNTY,Private,7,12,
599759,NEWTON COUNTRY DAY SCHOOL,785 CENTRE ST,NEWTON,MA,02458,(617) 244-4246,MIDDLESEX COUNTY,Private,5,12,
599792,ST MICHAEL ELEMENTARY SCHOOL,80 MAPLE AVE,NORTH ANDOVER,MA,01845,(978) 686-1862,ESSEX COUNTY,Private,PK,8,
599817,ST JEROME ELEMENTARY SCHOOL,598 BRIDGE ST,NORTH WEYMOUTH,MA,02191,(781) 335-1235,NORFOLK COUNTY,Private,PK,8,
599828,ST CATHERINE OF SIENA SCHOOL,249 NAHATAN ST,NORWOOD,MA,02062,(781) 769-4783,NORFOLK COUNTY,Private,PK,8,
599839,BISHOP FENWICK HIGH SCHOOL,99 MARGIN ST,PEABODY,MA,01960,(978) 587-8300,ESSEX COUNTY,Private,9,12,
599861,ST JOHN THE BAPTIST SCHOOL,19 CHESTNUT ST,PEABODY,MA,01960,(978) 531-0444,ESSEX COUNTY,Private,PK,8,
599883,SACRED HEART SCHOOL,370 HANCOCK ST,NORTH QUINCY,MA,02171,(617) 328-3830,NORFOLK COUNTY,Private,PK,8,
599941,IMMACULATE CONCEPTION,127 WINTHROP AVE,REVERE,MA,02151,(781) 284-0519,SUFFOLK COUNTY,Private,KG,8,
599952,HOLY FAMILY ELEMENTARY SCHOOL,6 DELPRETE AVE,ROCKLAND,MA,02370,(781) 878-1154,PLYMOUTH COUNTY,Private,KG,8,
599963,SACRED HEART SCHOOL,1035 CANTERBURY ST,ROSLINDALE,MA,02131,(617) 323-2500,SUFFOLK COUNTY,Private,PK,8,
600019,OUR LADY OF PERPETUAL HELP/MISSION GRAMMAR SCHOOL,94 SAINT ALPHONSUS ST,ROXBURY CROSSING,MA,02120,(617) 442-2660,SUFFOLK COUNTY,Private,PK,8,
600041,ST PATRICK SCHOOL,131 MT PLEASANT AVE,ROXBURY,MA,02119,(617) 427-3881,SUFFOLK COUNTY,Private,PK,8,
600096,ST CATHERINE OF GENOA SCHOOL,192 SUMMER ST,SOMERVILLE,MA,02143,(617) 666-9116,MIDDLESEX COUNTY,Private,PK,8,
600121,ST CLEMENT PARISH SCHOOLS,579 BOSTON AVE,MEDFORD,MA,02155,(781) 393-5600,MIDDLESEX COUNTY,Private,PK,12,
600187,SOUTH BOSTON CATHOLIC ACADEMY,866 E BROADWAY,SOUTH BOSTON,MA,02127,(617) 268-2326,SUFFOLK COUNTY,Private,PK,8,
600201,ST PETER ACADEMY,371 W 4TH ST,SOUTH BOSTON,MA,02127,(617) 268-0750,SUFFOLK COUNTY,Private,PK,8,
600223,ST PATRICK ELEMENTARY SCHOOL,20 PLEASANT ST,STONEHAM,MA,02180,(781) 438-2593,MIDDLESEX COUNTY,Private,PK,8,
600234,ACADEMY OF NOTRE DAME,180 MIDDLESEX RD,TYNGSBORO,MA,01879,(978) 649-7611,MIDDLESEX COUNTY,Private,9,12,
600256,ST JOSEPH SCHOOL,15 GOULD ST,WAKEFIELD,MA,01880,(781) 245-2081,MIDDLESEX COUNTY,Private,PK,8,
600278,ST PAUL SCHOOL,10 ATWOOD ST,WELLESLEY,MA,02482,(781) 235-1510,NORFOLK COUNTY,Private,PK,8,
600289,ST THERESA SCHOOL,40 SAINT THERESA AVE,WEST ROXBURY,MA,02132,(617) 323-1050,SUFFOLK COUNTY,Private,PK,8,
600303,XAVERIAN BROTHERS HIGH SCHOOL,800 CLAPBOARDTREE ST,WESTWOOD,MA,02090,(781) 326-6392,NORFOLK COUNTY,Private,9,12,
600314,BLESSED SACRAMENT SCHOOL,808 EAST ST,EAST WALPOLE,MA,02081,(508) 668-2336,NORFOLK COUNTY,Private,PK,8,
600325,OUR LADY'S ACADEMY,920 TRAPELO RD,WALTHAM,MA,02452,(781) 899-0353,MIDDLESEX COUNTY,Private,PK,8,
600336,ST JUDE SCHOOL,175 MAIN ST,WALTHAM,MA,02453,(781) 899-3644,MIDDLESEX COUNTY,Private,KG,8,
600405,SACRED HEART SCHOOL,571 BOSTON ST R,LYNN,MA,01905,(781) 592-7581,ESSEX COUNTY,Private,PK,8,
600416,ST RAPHAEL ELEMENTARY SCHOOL,516 HIGH ST,MEDFORD,MA,02155,(781) 483-3373,MIDDLESEX COUNTY,Private,PK,8,
600427,ST MARY SCHOOL,121 CRESCENT ST,QUINCY,MA,02169,(617) 773-5237,NORFOLK COUNTY,Private,PK,8,
600471,SACRED HEART ELEMENTARY SCHOOL,75 COMMERCIAL ST,WEYMOUTH,MA,02188,(781) 335-6010,NORFOLK COUNTY,Private,PK,8,
600493,ST MARY'S SCHOOL,162 WASHINGTON ST,WINCHESTER,MA,01890,(781) 729-5515,MIDDLESEX COUNTY,Private,PK,5,
600518,ST CHARLES ELEMENTARY SCHOOL,8 MYRTLE ST,WOBURN,MA,01801,(781) 935-4635,MIDDLESEX COUNTY,Private,PK,8,
600529,ST ANN SCHOOL,1 SAINT ANNS RD,WOLLASTON,MA,02170,(617) 471-9071,NORFOLK COUNTY,Private,PK,8,
600551,POPE JOHN PAUL II CATHOLIC ACADEMY MATTAPAN CAMPUS,120 BABSON ST,MATTAPAN,MA,02126,(617) 265-0019,SUFFOLK COUNTY,Private,PK,8,
600562,MALDEN CATHOLIC HIGH SCHOOL,99 CRYSTAL ST,MALDEN,MA,02148,(780) 322-3098,MIDDLESEX COUNTY,Private,9,12,
600595,IMMACULATE CONCEPTION SCHOOL,1 WASHINGTON ST,NEWBURYPORT,MA,01950,(978) 465-7780,ESSEX COUNTY,Private,PK,8,
600609,ST MARY OF THE HILLS SCHOOL,250 BROOK RD,MILTON,MA,02186,(617) 698-2464,NORFOLK COUNTY,Private,PK,8,
600642,ST MARY'S SCHOOL,4 MYRTLE ST,MELROSE,MA,02176,(781) 665-5037,MIDDLESEX COUNTY,Private,PK,8,
600653,ST AGATHA SCHOOL,440 ADAMS ST,MILTON,MA,02186,(617) 696-3548,NORFOLK COUNTY,Private,KG,8,
600664,FONTBONNE ACADEMY,930 BROOK RD,MILTON,MA,02186,(617) 696-3241,NORFOLK COUNTY,Private,9,12,
600675,ST MONICA SCHOOL,212 LAWRENCE ST,METHUEN,MA,01844,(978) 686-1801,ESSEX COUNTY,Private,KG,8,
600686,PRESENTATION OF MARY ACADEMY,209 LAWRENCE ST,METHUEN,MA,01844,(978) 682-9391,ESSEX COUNTY,Private,9,12,
600697,CHEVERUS CENTENNIAL SCHOOL,30 IRVING ST,MALDEN,MA,02148,(781) 324-6584,MIDDLESEX COUNTY,Private,PK,8,
600733,ST COLUMBKILLE PARTNERSHIP SCHOOL,25 ARLINGTON ST,BRIGHTON,MA,02135,(617) 254-3110,SUFFOLK COUNTY,Private,PK,8,
600744,CARDINAL SPELLMAN HIGH SCHOOL,738 COURT ST,BROCKTON,MA,02302,(508) 583-6875,PLYMOUTH COUNTY,Private,9,12,
600777,TRINITY CATHOLIC ACADEMY,37 ERIE AVE,BROCKTON,MA,02302,(508) 583-6237,PLYMOUTH COUNTY,Private,PK,8,
600788,ST MARY OF THE ASSUMPTION ELEMENTARY SCHOOL,67 HARVARD ST,BROOKLINE,MA,02445,(617) 566-7184,NORFOLK COUNTY,Private,PK,8,
600824,NORTH CAMBRIDGE CATHOLIC HIGH SCHOOL,40 NORRIS ST,CAMBRIDGE,MA,02140,(617) 876-6068,MIDDLESEX COUNTY,Private,9,12,
600846,ST JOHN THE EVANGELIST SCHOOL,696 WASHINGTON ST,CANTON,MA,02021,(781) 828-2130,NORFOLK COUNTY,Private,PK,8,
600904,ST ROSE SCHOOL,580 BROADWAY,CHELSEA,MA,02150,(617) 884-2626,SUFFOLK COUNTY,Private,PK,8,
600937,ST JOHN'S PREPARATORY SCHOOL,72 SPRING ST,DANVERS,MA,01923,(978) 624-1309,ESSEX COUNTY,Private,9,12,
600948,ST MARY OF THE ANNUNCIATION,14 OTIS ST,DANVERS,MA,01923,(978) 774-0307,ESSEX COUNTY,Private,PK,8,
600959,URSULINE ACADEMY,85 LOWDER ST,DEDHAM,MA,02026,(781) 326-6161,NORFOLK COUNTY,Private,7,12,
600981,BOSTON COLLEGE HIGH SCHOOL,150 MORRISSEY BLVD,DORCHESTER,MA,02125,(617) 474-5115,SUFFOLK COUNTY,Private,7,12,
601001,POPE JOHN PAUL II CATHOLIC ACADEMY NEPONSET CAMPUS,239 NEPONSET AVE,DORCHESTER,MA,02122,(617) 265-0019,SUFFOLK COUNTY,Private,PK,8,
601012,ST BRENDAN SCHOOL,29 RITA RD,DORCHESTER CENTER,MA,02124,(617) 282-3388,SUFFOLK COUNTY,Private,PK,6,
601023,POPE JOHN PAUL II CATHOLIC ACADEMY DORCHESTER CTR,197 CENTRE ST,DORCHESTER CENTER,MA,02124,(617) 265-0019,SUFFOLK COUNTY,Private,PK,8,
601078,POPE JOHN PAUL II CATHOLIC ACADEMY COLUMBIA CAMPUS,790 COLUMBIA RD,DORCHESTER,MA,02125,(617) 265-0019,SUFFOLK COUNTY,Private,PK,8,
601136,POPE JOHN XXIII HIGH SCHOOL,888 BROADWAY,EVERETT,MA,02149,(617) 389-0240,MIDDLESEX COUNTY,Private,9,12,
601147,ST ANTHONY SCHOOL,54 OAKES ST,EVERETT,MA,02149,(607) 389-2448,MIDDLESEX COUNTY,Private,PK,8,
601169,OUR LADY OF ASSUMPTION SCHOOL,40 GROVE ST,LYNNFIELD,MA,01940,(781) 599-4422,ESSEX COUNTY,Private,PK,8,
601191,ST PIUS V SCHOOL,28 BOWLER ST,LYNN,MA,01904,(781) 593-8292,ESSEX COUNTY,Private,PK,8,
601216,ST JOSEPH ELEMENTARY SCHOOL,132 HIGH ST,MEDFORD,MA,02155,(781) 396-3636,MIDDLESEX COUNTY,Private,PK,8,
601227,ST FRANCIS OF ASSISI SCHOOL,1 SAINT CLARE RD,MEDFORD,MA,02155,(781) 395-9170,MIDDLESEX COUNTY,Private,PK,8,
601249,IMMACULATE CONCEPTION SCHOOL,25 WASHINGTON CT,MARLBOROUGH,MA,01752,(508) 460-3401,MIDDLESEX COUNTY,Private,PK,8,
601271,ST MARYS JR-SR HIGH SCHOOL,35 TREMONT ST,LYNN,MA,01902,(781) 595-7885,ESSEX COUNTY,Private,7,12,
601307,ST PATRICK SCHOOL & EDUCATION CENTER311 ,ADAMS ST,LOWELL,MA,01854,(978) 458-4232,MIDDLESEX COUNTY,Private,PK,8,
601318,ST MICHAEL SCHOOL,21 6TH ST,LOWELL,MA,01850,(978) 453-9511,MIDDLESEX COUNTY,Private,PK,8,
601329,ST MARGARET ELEMENTARY SCHOOL,486 STEVENS ST,LOWELL,MA,01851,(978) 453-8491,MIDDLESEX COUNTY,Private,PK,8,
601351,EAST BOSTON CENTRAL CATHOLIC SCHOOL,69 LONDON ST,EAST BOSTON,MA,02128,(617) 567-7456,SUFFOLK COUNTY,Private,PK,8,
601362,CATHOLIC MEMORIAL,235 BAKER ST,WEST ROXBURY,MA,02132,(617) 469-8008,SUFFOLK COUNTY,Private,7,12,
601373,ST SEBASTIANS SCHOOL,1191 GREENDALE AVE,NEEDHAM,MA,02492,(781) 247-0114,NORFOLK COUNTY,Private,7,12,
601442,BRAINTREE ST COLETTA DAY SCHOOL,85 WASHINGTON ST,BRAINTREE,MA,02184,(781) 848-6250,NORFOLK COUNTY,Private,Ungraded,Ungraded,
601533,ST LOUIS SCHOOL,77 BOISVERT ST,LOWELL,MA,01850,(978) 458-7594,MIDDLESEX COUNTY,Private,PK,8,
601646,ST VINCENT SCHOOL,2425 HIGHLAND AVE,FALL RIVER,MA,02720,(508) 679-8511,BRISTOL COUNTY,Private,3,12,
601668,TAUNTON CATHOLIC MIDDLE SCHOOL,61 SUMMER ST,TAUNTON,MA,02780,(508) 822-0491,BRISTOL COUNTY,Private,5,8,
601679,ST MARY'S PRIMARY SCHOOL,106 WASHINGTON ST,TAUNTON,MA,02780,(508) 822-9480,BRISTOL COUNTY,Private,PK,5,
601704,OUR LADY OF LOURDES SCHOOL,52 1ST ST,TAUNTON,MA,02780,(508) 822-3746,BRISTOL COUNTY,Private,PK,5,
601715,COYLE & CASSIDY HIGH SCHOOL2 HA,MILTON ST,TAUNTON,MA,02780,(508) 823-6164,BRISTOL COUNTY,Private,9,12,
601726,BISHOP STANG HIGH SCHOOL,500 SLOCUM RD,NORTH DARTMOUTH,MA,02747,(508) 996-5602,BRISTOL COUNTY,Private,9,12,
601737,ST MARY-SACRED HEART SCHOOL,57 RICHARDS AVE,NORTH ATTLEBORO,MA,02760,(508) 695-3072,BRISTOL COUNTY,Private,KG,8,
601748,ST JOSEPH ST THERESE SCHOOL,35 KEARSARGE ST,NEW BEDFORD,MA,02745,(850) 995-2264,BRISTOL COUNTY,Private,PK,8,
601759,ST JAMES & ST JOHN SCHOOL180 ,ORCHARD ST,NEW BEDFORD,MA,02740,(508) 996-0534,BRISTOL COUNTY,Private,PK,8,
601781,ST MARY'S SCHOOL,115 ILLINOIS ST,NEW BEDFORD,MA,02745,(508) 995-3696,BRISTOL COUNTY,Private,PK,8,
601828,HOLY FAMILY HOLY NAME SCHOOL,91 SUMMER ST,NEW BEDFORD,MA,02740,(508) 993-3547,BRISTOL COUNTY,Private,PK,8,
601839,ST STANISLAUS SCHOOL,PO BOX 300,FALL RIVER,MA,02724,(508) 674-6771,BRISTOL COUNTY,Private,PK,8,
601861,SS PETER & PAUL SCHOOL240 ,DOVER ST,FALL RIVER,MA,02721,(508) 672-7258,BRISTOL COUNTY,Private,PK,8,
601883,HOLY TRINITY SCHOOL,64 LAMPHOR ST,FALL RIVER,MA,02721,(508) 673-6772,BRISTOL COUNTY,Private,PK,8,
601894,ST MICHAEL SCHOOL,209 ESSEX ST,FALL RIVER,MA,02720,(508) 678-0266,BRISTOL COUNTY,Private,PK,8,
601919,BISHOP CONNOLLY HIGH SCHOOL,373 ELSBREE ST,FALL RIVER,MA,02720,(508) 676-1071,BRISTOL COUNTY,Private,9,12,
601941,ST JOSEPH SCHOOL,100 SPRING ST,FAIRHAVEN,MA,02719,(508) 996-1983,BRISTOL COUNTY,Private,PK,8,
601974,HOLY NAME SCHOOL,850 PEARCE ST,FALL RIVER,MA,02720,(508) 674-9131,BRISTOL COUNTY,Private,PK,8,
601985,ESPIRITO SANTO PAROCHIAL SCHOOL,143 EVERETT ST,FALL RIVER,MA,02723,(508) 672-2229,BRISTOL COUNTY,Private,PK,8,
602005,ST JOHN THE EVANGELIST SCHOOL,13 HODGES ST,ATTLEBORO,MA,02703,(508) 222-5062,BRISTOL COUNTY,Private,KG,8,
602016,BISHOP FEEHAN HIGH SCHOOL,70 HOLCOTT DR,ATTLEBORO,MA,02703,(508) 226-6223,BRISTOL COUNTY,Private,9,12,
602027,ST FRANCIS XAVIER ELEMENTARY SCHOOL,223 MAIN ST,ACUSHNET,MA,02743,(508) 995-4313,BRISTOL COUNTY,Private,PK,8,
602118,ST JOSEPH CENTRAL HIGH SCHOOL,22 MAPLEWOOD AVE,PITTSFIELD,MA,01201,(413) 447-9121,BERKSHIRE COUNTY,Private,8,12,
602195,ST MICHAELS ACADEMY - ELEMENTARY CAMPUS,153 EDDYWOOD ST,SPRINGFIELD,MA,01118,(413) 782-5246,HAMPDEN COUNTY,Private,PK,5,
602209,CATHEDRAL HIGH SCHOOL,260 SURREY RD,SPRINGFIELD,MA,01118,(413) 782-5285,HAMPDEN COUNTY,Private,9,12,
602231,ST MARY'S ACADEMY,56 HOPKINS PL,LONGMEADOW,MA,01106,(413) 567-0907,HAMPDEN COUNTY,Private,PK,8,
602242,ST MARY'S SCHOOL,115 ORCHARD ST,LEE,MA,01238,(413) 243-1079,BERKSHIRE COUNTY,Private,PK,8,
602253,HOLYOKE CATHOLIC HIGH SCHOOL,134 SPRINGFIELD ST,CHICOPEE,MA,01013,(413) 331-2480,HAMPDEN COUNTY,Private,9,12,
602264,BLESSED SACRAMENT ELEMENTARY SCHOOL,21 WESTFIELD RD,HOLYOKE,MA,01040,(413) 536-2236,HAMPDEN COUNTY,Private,PK,8,
602275,HOLY TRINITY SCHOOL,10 BEACON ST,GREENFIELD,MA,01301,(413) 773-3831,FRANKLIN COUNTY,Private,PK,8,
